tweet	label
Wallahi inada yaqini cewa buhari baze iya gyara nigeria ba nananda shekara ashirin masuzuwa buhari yakasa #SecureNorth 😭😭😭	negative
ga abinda talakawanka suka fi bukata nan ba wannan bah ka tuna talakawa na cikin mawuyacin hali a kasarka End Sars❌ End North Banditry ❌ #EndSARS #EndNorthBanditry ka duba halin da talakan ka yake ciki	negative
😂😂😂😂kana samun baki a cikin interview	negative
Ai da alama zai zama bashi ga tsuntsu ba shi ga tarko, kuma yayi mutuwar almuru kenan.😀😀	negative
Wadannan Kamata yayi I.G of police yasa aci UWAR Wadannan jakai 😠😠😠😠	negative
ina nillahi ah ah jiya fa akace an kwashe mutane fiye da a naija yau kuma 👌🤔	negative
Na rasa mahaifiya da yar'uwata a wannan shekarar so bazan taba mantawa da ita ba har Nima in koma ga Allah 😭😭	negative
bakin rijiya ba wajan wasan yaro bane 😁	negative
Kowa anan zai nuna shi he is pure while he isa devil himself wasunku masu zagin anan shahararrun yen iskane wasuma yen luwadi ne wasu kawalai ne kannanku wasu karuwai ne irin shigar dasukeyi ma ya baci sune zuwa party,club amma kunaku ba iskanci sukeba idiots😠😠😠	negative
masu manufa mai kyau ba irin su oo ba iyayen baragada😨	negative
Ya dawo kaduna su hade da Su yi ta bankaura😂	negative
Mutanenda suka kasa kashe wutar gidajensu taya za ayi sukashe ta makwabta? Neman iyawane dama yakaisu dakuma andade ba hawo jirgiba 🙆	negative
don Allah suyi wannan qarin mu wuce gurin tunda shi Buhari baqin ciki yakeyi da walwalar talaka😎	negative
Kowa na karbar tsabga. BBC ma sun rasa labarin da zasuyi posting sae kamekame 😂	negative
Ya ce ya kasa ya sauka ya bar mulkin tunda ba dashi aka zo dunia ba ehe 😏 #SecureNorth	negative
Baba kenan to mudai muna water🤣🤣	negative
Ya kamata auren na gida,ko baki ci kin sha ba xaki ga uwar ki a kan kari😂😂😂	negative
Rashin iya buga tamola 😅	negative
Ina goyon bayan jaridar domin babu banbanci tsakanin mulkin Buhari da mulkin Soja wallahi, ta kowane fanni matsaloli ne, duba da irin yadda ake yiwa talakka mulkin mallaka, Babu wani Abu na cigaba ga talaka a Nigeria😭😭	negative
Wacece Zahra wacece Kiki ? End Banditry in the North 🙄 Bamu yafeba.	negative
Dama duk karyane inji gwamnanmu ba injiniba 🗣️🗣️🗣️🗣️	negative
Saboda munafiki ne, duk silan korarmu daga world cup😏	negative
Lol 😂 Sunji uwar wuta kenan	negative
Hakika. Late comer badan azziki bane bazan mantaba antaba yimin kof daya wallahi yadda naji araina kamar namutu amma gashi ina rayuwa cikin kunci dalilin rashin masoyiyata Allah sarki mutuniyar kirki baban tane me son abin Duniya 😭	negative
Su kashe Su kawai! Su Aikowa Gwaunatin Nigeria da Kawunan su, saboda Suma next tym idan sun kama sudau mataki irin haka!🤷‍♂️	negative
Hmm! In ance musu maras mutunci su zagi mutane. Ji yadda ta rungume shi kamar wani muharramin ta all in d name of wayewa🙌	negative
Haka ya kamata a dinga yiwa shegun masu sace mana kudi😂😂	negative
Durkushewa ta nawa kuma? Wannan daga daga cikin karya da ya saba ne.🤦	negative
Eh musammam ma mugun bawa iron wannan👉	negative
na nesa Ke amfana, yayinda na karkashin ta keshan rana. Akan danganta Hakan da mutumin dana kusa dashi basu amfanar sa 😆	negative
Abun ba magana kamar a anshe ma kuddi, Allah yasa rakkiya na tai yi 😇	negative
Qaryar banza kawai mudai ba muga alamar hkan ba ai 😎	negative
Wato Sai ina Ga kamar hukumomin kasar nan Basu gano rikicin Katsina Zamfara da Sokoto ba rikicin bandits bane, wallahi faction ne na Boko Haram. Idan zasu yi da gaske suyi ba zancen sulhu da Yan iska😣😣	negative
Toh😲 wata sabuwa inji yan chacaha	negative
Hmm Ka gama da talawa wlh 🤛	negative
Bazamu yafewa duk wanda yake da sa hannu a rusa kano ba allah ya isa harbayan ranmu bazamu yafeba 😭	negative
mungaji da karya since. 😎😎😎	negative
Karyane yen Hizbah kuma yen iskane🤫	negative
Tabar BBC da bashi 😃😃😃	negative
Allah ya la.anci shugaban France da magoya bayan sa Allah kasa a kai masu mummunan hari 🔫🗡🧨💥💣💣💣🤨	negative
Shi wanan Baturen pha na kusa dashii koh shine babban Wanda ya cucemu da ya bayar da yancin 😁	negative
Africa gidan mahaukata 😂😂😂	negative
Qazamar banza Kinyi hasara wallahi Abanza zaki tafi wuta jaka👊🏽	negative
Lol. Smh wallahi dai banga abun shaawa anan ba. Da na tsaya sauraran wanan abun gara kaimun bulala zaifimun🤣	negative
Idan anki kuma fa🤔	negative
This old man she said Nigeria guy's cima zaune. Dan mai danna jaa🔥 kaje kaduba N_powar sunfito inka isa kabasu aiki 😠😠	negative
Idan akaci gaba da lafiya ahaka, mafita daya ce ga yan arewa shine su fara ramuwar gayya kawai🙅🙅	negative
: zaama yan banza halda macron sai ya samu butt 😃😅😂	negative
Wannan karya da yawa take😂😂😂😂	negative
Kutmelesii yaji amsa Kam 🤣🤣 🤣	negative
Kace ba a Nigeria kadai bane akwai en iska 😂😂😂	negative
Kuji dan iska ana sacemu amma wae mawaka yake taya wa murna 😠	negative
Gaskiya ina fatan haka amma dai abin kamar da wuya😢😢😢	negative
wlh banji dadin qazafin nan d akae miki va kuma Allah xae saka miki kiyi hakuri abun n matukar bata min rae 😭will marry me wlh ina kaunarki kuma xan kasance tare dake amma nasan bai xama dole ki amunta dani ba amma ni dagaske nake ina snyin rayuwa dake	negative
Wllh Banga amfani Zama da wanna zindikinba Kawai ayanki mishi hukuchi Da adinnimu ya tana da Allah ya Isa yahudanchi yachika duniya ya rabb kastarimu da tabiwa ire wanna turdakai da haihuwar ka kwara barinka wallahi 😭😭	negative
Ya tafi da daloli kawai sai a canza sakamakon zaben😂😂	negative
Babu na Allah ?😂	negative
Wannan abin fa 🤔 Naga alamun dagaske ne, anma su kamfanonin layin da Kuma bakuna zasu Sha wahala	negative
Da kuwa najeriya ta wargaje! Allah yasa shekara dinnan iyakacin abunda zasuyi kenan har abada karsusake dawowa😎	negative
Indai kuwa sunyi kama da juna, to Amerikawa suna ruwa🐕🐕	negative
Irin yadda kike shan zagi a social media ne. 😂	negative
Barkonon tsohuwa zaa harba mar😀	negative
Ae mahmud ya jazama masu sunan shi😂	negative
Yau ranar kaza gobe ranar kaza yen yen yen.saimuga yazusuyi idan ranakun suka kare abubuwan yin basu kare ba🤣🤣🤣🤣	negative
Gaskiya Nigeria taji kunya, ace dan kasa sai ya debi abinci xai ci, sannan kuma a kama shi wannan tirr ne a duniya 😢	negative
A duk lokacin da kakeso ka gano matsala akan wani! Toh tabbas ka shiga inda dole wataran sai an gani! Maaurata ba yara bane! This is stupidity 😡	negative
Mahari ❌ Dan ta'adda ✔	negative
Madugu ya tsorata 😂	negative
Sbd rashin sanin makamar aiki🤔	negative
Taji kana kiran b . I abun ba hauka bane, ko hanyar sata xubasu babbar riga suma 😂🤣	negative
Suma cin Dan uwarsu 🤣	negative
Wlh ina tausaya mata dole taci kutumar uban ta waiyo allah walakirii Rip 😢😢😢	negative
Kungiyar likitoci ta Najeriya reshen jihar Kano ta tabbatar wa BBC mutuwar likita daya a jihar, yayin da da sauran ma'aikatan lafiya suka kamu da cutar korona. 👉	negative
Ba don Allah akeyi ba kenan😀	negative
Kai JAMAA 🤣🤣 wai Shin ah Ina kejin gulma neh. Koh dai son hada fada	negative
Kinga adai dai kenan yanda allah zaici ubanki tnda izgili kike yi masa . Wannan shine kin sani kin take kenan; tab kina ruwa😛😛😛😛	negative
Kaji Dan wahala kayi a banza 🖕🖕	negative
A banza ance da karuwa yar iska 💁💁💁	negative
Gaskiya wannan RISHIN SANIN CIWON KAI NE, yayinda Nigeria ke fuskantar kalu_ balan tsaro ta ko ina, wasu keson a canza mata suna ☹️☹️☹️☹️	negative
Gaskiya Trump bai ya abin da ya dace ba 😎	negative
Mudai muna ruwa 😔 Ba damn kallo	negative
Da kudin mu, ma bamu ga wuta ba’ ballan tana ace kyauta za’a bamu 😏😏😏	negative
Shege da baki 😄 kamar kare ya kurbi ruwan dumi	negative
Bakusa uwar me sabulun ba ai 😂	negative
Waike Yanzu kina da Bakin mgn tir tir nifa na tsani Mai Hali irin naki wlh🙆🙆🙆	negative
Allah y rahamsheshi ya saka mana dan ni wallahi billahi bazan yapeba😭😭😭	negative
Tafi tafi mah xa’ace an sace shugaban kasar indae aka cigaba da haka 🤔	negative
Zasu ci da mutane NE in sun hanasu neman kudi? 🤔🤔	negative
BBC iyayen propaganda. Da Boko Haram din dakuma IS din duka Mutane dayane, Kuma iyayen gidansu dayane su France, England da America. ba abunda Alumma sukeso kuke yadawaba illah kuna yada abunda iyayen gidanku sukeso 😏	negative
A uwark. Dandai yau jumaat dana baki rua😞	negative
Kina Ruwa Sa'adatu am 😀	negative
“: 'Yan Boko Haram sun sace mutane a Kamaru	negative
Wani a ciki uban wasu ne, wani a ciki mijin wata ne, wani a ciki yana da iyaye tsofaffi wanda dashi suka dogara. Sai dai kawai suji kamar a mafarki ance musu an yanka wane😭. Wannan rashin imani da me yayi kama?	negative
Ba sai ayi mugani ba In tusa zata hira wuta 😂 ni wlh Sam bantaba Jin shi a matsyn shugaban da zai iya rike Nigeria ba ko dayake sanda yai mulki baa haifeniba amma dai ni banji yana da kirkin ko kwarin gwiwar farfado da Nigeria saboda ai alamar karfi tana ga mai kiba😭	negative
Dama bayida wani anfani, sai dai kawai yan kudun Nigeria dasuke koyawa yan arewacin Nigeria iskanci👌🏻. Eg Zina da shigan banza!	negative
Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati	negative
Ai da kasheshi sukayi Wlh da Mun huta 🙅🏼‍♂️	negative
Kanku akaijii ba ruwana😕	negative
Shegen kayaa bah. Mutumina yaji kidan Genaral a sama kenan!🤣🤣🤣	negative
Allah ya isan mu Garbati🙌😢	negative
Bashi mara ji ba😂😂🤣🤣😂	negative
Daga nan kasar italiya garin da covid ya kashe mutum million , Wannan rashin aikin Yi ne kokuma hauka ne ko Neman magana, Ina ruwanmu da fassaran kukan mage nabi mage da gudu Babu takalma 🏃🏃🏃	negative
Kowa yatuba dan wuya bbu lada😏	negative
Agaskiya baa kyautawa mutanen kano ba.😀😀amma bamusan asalin yanda abin yake ba	negative
Ku dai ba kwa daukar darasin rayuwa. Kurar da kawarki ta tayar har yanzu bata lafa ba fa. Amma maimakon kudan nutsu ku Bari ta lafa sannan a cigaba da gashi amma inaa. Shine ke ma kike son jawo mana wani sabon zagin. Ba ku da kirki wallahi. 🙂	negative
Ban yarda ba, idan kana yi, da baka Kara kudin man fetur ba, tunda Kaine ministan fetur.😒	negative
Ku kuka sani🤦, maga mai karya acikin ku👌	negative
Ƙarya kike☹️ You miss abroad dai coz of coro🤣🙄 Zaman gida dole 🇳🇬😜😜	negative
Kokuma munafi kai ba🦍🦍	negative
Kundin ubancan . yaseen qarya kikeyi . muzaki raena . Watou . Kee bakigama laefin shigan dakikayiva . 😭😭😭 . kinyi asaran dunia invaki kiyayeva . asanadinki kinsa anzagi masoyin da Allah yayiki domin shi . wlhy vamu yafeva . munhadu gaban Allah .	negative
Aniyar su ta para bayyana, mu mun san dole dama akwai lauje cikin nadi. Dole yan arewa mu chanja salo kuma mu tashi tsaye don wlhy an bar mu baya.😖🙏	negative
Galadima ae ya chi kai 😂😂	negative
Babu wasu nasarori da anka samu😏😏	negative
Wlh wasu mutane Akwaye raiyenin hankali garesu tayaya za,a cewa bisa kuskure bayan yasan banashi bane wannan bawai kuskure bane Daganganci ne tonda yasani ya aikata 😡😡😡😡	negative
Kaji wawa Ana yunwa a duniyar mutame amma yana tunanin zuwa mars. Salon corona idan tayi tsamari su gudu su barmu, oh ni talaka? 🤔	negative
Innalillahi wa'inna ilaihi raju'un😭😭 Allah yayiwa shugaban kasar najeriya muhammad Buhari TAURIN KAI😂	negative
🙄 Gaskia wannan abun yayi yawa wallahi, se kace babu jami’an tsaro	negative
😆😆😆 watama tana dakin saurayinta tana kwana amma harda ita ake zagi.i dnt wantu mention name here.	negative
Toh fa su an rikice 🤔🤔🤔🤔🤔	negative
Aha al’ada indae bataka ba arowa kayi to ko bazataima kyauba bakamar mae ita ba 🤣🤣	negative
Su karbe wayoyinsa su bashi vivo 😡😡😡😡	negative
Inbanda rashin imani ma kai wanene da zakace akashe halittar Allah kai Allah yayi ka daidai sai ka tsani bawansa mai matsala🤔banda ka gode mai kakuma rokamai sauki agurin Allah wallahi Allah ba abn wasa bani ba domin cikin sakan daya zai iya mai dakai halittar da bazaka ganu ba	negative
Dan tana daya daga cikin wanda suka sa albasa yayi tsada? 😂	negative
Tho ina ruwan mu dawani guntun munafuncin ku yama shekara dubu achan 😏😡	negative
Gaskiya ci gaba da tsare Mallam Ibrahim El_Zakzaky zalunci ne kara ra!👌	negative
Sir karya takai tun kafin a haife ta nake kallon films dinka 😂 😂 😂	negative
Minister wutar lantarki abubakar shekau albornawy yace sai sun shekara basu ga wutar lantarki ba 😂😂😂😂	negative
😂😂🤣 Kajimin tsohon nan harda wani cewa Miliyan . Tsabar rainin hankali 🥴	negative
Indae ba qin xuwan Namu xae Sanya a Kore mu nee Daga Najeriya ba ae Bamu xuwa 🤸🤸🤸🤸	negative
Mtseww.😒 yabon me? Yabo ta wajan zura idanu 👀 ana kashe mutane? Mufa mungaji da gafara sa bamuga kaho ba. #securenorth	negative
😂 haha 😂 Wals nima Nawa kullum ana ragemin narasa dalili	negative
Kaji yanda bawan Allah Nan Ke Bayani Kai Kace An Nemi Shawararsa🤔🤔	negative
Yau ga Lalacewa Ni Ameenatu🙆🏻🙆🏻🤣🤣	negative
Laa dama rahama ke bahaguwa ce😍😁	negative
Kina iskanci san ranki plx indai zaki burgeni ki curo NONON ki daya plx i wan see somtin ☝	negative
Tasu da ban ta talakawa da ban ina mu ina abun c suganan kasa bare maganin sa ai wutsiyar rakume tai naisa da kasa 🙄🙄🙄🙄	negative
Billahillazi muda Dan sanda Babu wata Amana ,ko yayi harkarsa😎	negative
Hhh aibaima cika komaiba dama anfada mana dan liti mugune. Nan yadaga sphagetti (taliya) har yana kuka 😢 ashe bakin ciki yakeyi munajin dadi	negative
Mu ba wani burge mu xaki yi ba dan kawai kin yi rubutu da Indiyanci.ynz hk ma wani ne ya rubuta ke kuma kk kwape 😂😂😂 Ke da wasa nk mk Celebrity yar KD😂😂😂	negative
Ita kanta nigeria ai a lalace take balle wutar lantarki😂	negative
Damacan da hadin bakin sa 🤔 domin kuwa baya son yan arewa musammanma mutanan KANO	negative
😂 kema dai akwai neman tada zaune tsaye	negative
Yasin en kidnapping sun sace taska😂😂😂	negative
Cewa zakuyi """"""""""""""""An kama wasu daga cikin kidnappers kuma an masu yankan rago"""""""""""""""". Sai kuma wace tsiya dan an kashe yan iska marasa amfani irin su 😎	negative
Allah yasaka mana zaluntar mu da akayi.🙏🙏😏😏	negative
Ba CORONA CE tajefasu a mawuyacin hali ba shuwagabannmu ne suka jefasu a mawuyacin hali, kai duk Al'ummar qasarnan mahukuntanmu ne suka jefamu a mawuyacin hali, sbd buqatar ransu, Allah zai saka Mana😭😭😭😭😭	negative
Daidai kenan👌 tayaya za abar mutane cikin yunwa da fatara ace za aga daidai🤷🏻‍♂️	negative
Qarya ne walhi Chewa zakuyi Mesa ake kashe Yan Arewa a kudancin najeriya 😠😠	negative
Yanzu dai BBC suna so muce baba qarya yake. Toh bazamu fada ba🤣🤣🤣	negative
Wayyo allah na dama na kasarmu yabata😭	negative
Wahala El Rufa'i 🤣🤣😂	negative
Karya yakeyi bazai. Iyaba yasauka kawai😭😭	negative
Amma Kuma ai baa zauna lafiyanba yallabai Sir 👌	negative
Kaji Tsinan ne watau Magudin zabe asali ya samo daga Amurka, amma in anyi a Africa don Raini sai suyi ta kumfar baki. Sai mun tafka Magudi domin Kayarda Wan nan gwamnatin Zubar da Jinin Talakawa.In anyi magana muce Trump ya koya mana Sakon yan (PDP)🤣🤣🤣🤣	negative
Ba aiki zaiyiba kenan🙄	negative
Tunda anbiya ki kudi ba ba Dole kuce haka kusamu kukashe mutane. Allah waden naka ya lalace 👏👏	negative
Durun uwar bomb din, kutumar ubanku dakai da fresh emir din. Da diyan shegun dasukayi wakan, da mixer din, da wanda yyi mastering wakar uwar babanku duka. Dan uwarku bazaku iya supporting better thing for we youths ba amma kunaso mu saurare ku. Duk kunci uban babanku duka😠😠😠	negative
Amma dai BBC kun iya sharara qarya. Astana din da Ta kama tayi ta lugudensu har aka tashi zaku ce wai tasha dakyar🙄 Wanda yayi wannan post din duk a gamata dan Arsenal ne😏	negative
Rashin kwarewa ne yake damunsa wallahi, da yunwa mutane zasuji ko kuma da rashin kyautawar jami'an tsaro Zasuji😫😫😫	negative
Idan har wannan labarin haka yake toh zaman Zina zasu, A haifi Yayan zina kuma.Allah kada ka jarrabemu da Wayewa wadda zata fitine mu cikin addininmu🙏Wannan karshen jahilaci da lalacewa Kenan subhanallah.	negative
😂😂😂“: De Gea ya shiga tsaka mai wuya	negative
Idan naga mace tana firar ƙwallo sai abun yayi min wani banbarakwai kamar naga 'yar daudun mata, ko ni dinne dan kauye oho!🤷	negative
See this guy a Najeriyar ma ba’a gama sanin ka ba kana maganar duniya! Kasan girman duniya kuwa? Pls karkasake mana irin maganar shirmen nan 😒	negative
duk abunda kafirae dinan sukayi qaryata ayar qurani da hadisai da kuma xagin musulunci da Annabi da sukayi to kisan Ke Allah zai kama da laifi don kece mufari😫	negative
😄ai dole ma ya shiga hannu, don kuwa iskancin nashi har da rainin hankali. Masallaci! Dakin Allah!🤔 Ai kawai su yi ragaraga da na mallen.	negative
Ai bazai fure ba saboda ana zaluntar talakawa 😀	negative
Gsky suma Kansu basuda anfani akasarnan duk dasu akekashe yan Nigeria shikuma #m.Buhari baya karban shawora tuntuni yakamata yachanja manyan jami'an tsaron kasarnan yaki☝✍✍✍	negative
Wannan rashin hankali ne. Haba👎	negative
Da gsky ne muna yamaidamu marasa hankali sai turawa diyansa kudi.waishi ba barawoba 😏	negative
Ya murde Kano saura Edo kenan ? To a dai riqa kula da aljihun babban riga.👀	negative
😂😆 Labari da shuni , wannan ai tatsuniyace . Ai andawo daga rakiyar maci amana .	negative
Yan Jam bulo suna ruwa knn 😂	negative
Sam bai kamata ba sbd ynxu siyasa ta Zama abinda ta Zama🙃	negative
Akan wannan azzaluman shugabannin namu amma 🤔	negative
Sai yanzu zaiyi maganan? Mashirmacin Gwamna kawai 😏	negative
haba wai mutane sun koma kamar dabbobi suma kamar gargin tumaki ne da za a re na ma na wayo wai sata ita gwannatin wai ita an fita wayo ne abin tambaya anfi gwannati wayo wlh Allah sai ya tambebaku domin mu amana ce mu a gareku wlh zaku amsa tambaya😭😭	negative
Kaikuma shugaban masu jahilta yan Nigeria 🇳🇬?😒	negative
Kitty😂😂😂 ana iya shege	negative
Yanzu wannan tsohon yayin jirgin a fidda billion yin naira aka saya kai cho😢😠	negative
